country,year_month,aqi_value
Ecuador,2023-06,59.8
Ecuador,2023-07,41.75
Ecuador,2023-08,60.333333333333336
Ecuador,2024-06,34.6
Ecuador,2024-07,35.0
Ecuador,2024-08,45.6
Ecuador,2024-09,64.25
Ecuador,2024-10,50.6
Ecuador,2024-11,76.25
Ecuador,2024-12,45.25
Ecuador,2025-01,47.0
Ecuador,2025-02,55.25
Ecuador,2025-03,54.75
Ecuador,2025-04,50.0
Ecuador,2025-05,46.4
Ecuador,2025-06,51.0
Ecuador,2025-07,49.0
Ecuador,2025-08,52.25
Ecuador,2025-09,40.0
Egypt,2022-07,86.0
Egypt,2022-08,86.0
Egypt,2022-09,86.0
Egypt,2023-01,86.0
Egypt,2023-03,33.0
Egypt,2023-04,46.5
Egypt,2023-05,55.5
Egypt,2023-06,218.0
Egypt,2023-07,70.5
Egypt,2023-08,60.5
Egypt,2024-06,141.8
Egypt,2024-07,123.5
Egypt,2024-08,111.8
Egypt,2024-09,74.5
Egypt,2024-10,104.0
Egypt,2024-11,125.5
Egypt,2024-12,155.25
Egypt,2025-01,162.2
Egypt,2025-02,115.5
Egypt,2025-03,57.0
Egypt,2025-04,54.0
Egypt,2025-05,26.2
Egypt,2025-06,61.25
Egypt,2025-07,52.2
Egypt,2025-08,31.75
El Salvador,2022-07,78.375
El Salvador,2022-08,74.25
El Salvador,2022-09,53.608695652173914
El Salvador,2023-01,52.0
El Salvador,2023-03,96.0
El Salvador,2023-04,104.5
El Salvador,2023-05,103.5
El Salvador,2023-06,81.8
El Salvador,2023-07,91.5
El Salvador,2023-08,23.666666666666668
El Salvador,2024-06,48.2
El Salvador,2024-07,51.0
El Salvador,2024-08,35.25
El Salvador,2024-09,44.75
El Salvador,2024-10,57.0
El Salvador,2025-08,37.5
El Salvador,2025-09,15.0
Estonia,2022-07,20.875
Estonia,2022-08,27.9375
Estonia,2022-09,18.608695652173914
Estonia,2023-01,22.0
Estonia,2023-03,25.0
Estonia,2023-04,27.75
Estonia,2023-05,30.5
Estonia,2023-06,34.0
Estonia,2023-07,17.5
Estonia,2023-08,20.333333333333332
Estonia,2024-06,21.0
Estonia,2024-07,18.0
Estonia,2024-08,18.0
Estonia,2024-09,29.75
Estonia,2024-10,20.8
Estonia,2024-11,17.25
Estonia,2024-12,20.0
Estonia,2025-01,25.0
Estonia,2025-02,42.25
Estonia,2025-03,31.0
Estonia,2025-04,22.75
Estonia,2025-05,26.2
Estonia,2025-06,22.25
Estonia,2025-07,27.2
Estonia,2025-08,15.0
Estonia,2025-09,20.0
Ethiopia,2022-07,155.5625
Ethiopia,2022-08,155.9375
Ethiopia,2022-09,166.52173913043478
Ethiopia,2023-01,150.0
Ethiopia,2023-03,151.0
Ethiopia,2023-04,107.25
Ethiopia,2023-05,151.0
Ethiopia,2023-06,158.0
Ethiopia,2023-07,144.25
Ethiopia,2023-08,151.66666666666666
Ethiopia,2024-06,122.2
Ethiopia,2024-07,108.5
Ethiopia,2024-08,74.4
Ethiopia,2024-09,61.25
Ethiopia,2024-10,55.2
Ethiopia,2024-11,68.5
Ethiopia,2024-12,71.25
Ethiopia,2025-01,62.0
Ethiopia,2025-02,65.75
Ethiopia,2025-03,132.0
Ethiopia,2025-07,54.0
Ethiopia,2025-08,51.25
Ethiopia,2025-09,65.0
Finland,2022-07,27.875
Finland,2022-08,34.09375
Finland,2022-09,18.869565217391305
Finland,2023-01,16.0
Finland,2023-03,69.0
Finland,2023-04,65.0
Finland,2023-05,36.5
Finland,2023-06,44.8
Finland,2023-07,30.75
Finland,2023-08,27.333333333333332
Finland,2024-06,30.0
Finland,2024-07,33.75
Finland,2024-08,34.0
Finland,2024-09,39.0
Finland,2024-10,17.4
Finland,2024-11,19.5
Finland,2024-12,17.0
Finland,2025-01,22.6
Finland,2025-02,40.5
Finland,2025-03,33.25
Finland,2025-04,26.75
Finland,2025-05,25.6
Finland,2025-06,31.5
Finland,2025-07,45.0
Finland,2025-08,16.5
Finland,2025-09,24.0
France,2022-07,63.1875
France,2022-08,66.21875
France,2022-09,54.04347826086956
France,2023-01,67.0
France,2023-03,62.0
France,2023-04,61.5
France,2023-05,53.75
France,2023-06,85.6
France,2023-07,53.0
France,2023-08,66.0
France,2024-06,80.4
France,2024-07,49.0
France,2024-08,57.6
France,2024-09,67.0
France,2024-10,62.0
France,2024-11,94.75
France,2024-12,102.25
France,2025-01,107.2
France,2025-02,106.75
France,2025-03,113.25
France,2025-04,74.0
France,2025-05,68.6
France,2025-06,77.25
France,2025-07,53.0
France,2025-08,60.75
France,2025-09,38.0
French Guiana,2022-07,13.0
French Guiana,2022-08,16.625
French Guiana,2022-09,25.73913043478261
French Guiana,2023-01,29.0
French Guiana,2023-03,33.0
French Guiana,2023-04,39.5
French Guiana,2023-05,21.0
French Guiana,2023-06,11.0
French Guiana,2023-07,16.0
French Guiana,2023-08,19.666666666666668
French Guiana,2024-06,10.2
French Guiana,2024-07,13.25
French Guiana,2024-08,25.0
French Guiana,2024-09,33.75
French Guiana,2024-10,19.8
French Guiana,2024-11,20.5
French Guiana,2024-12,29.75
French Guiana,2025-01,31.2
French Guiana,2025-02,37.25
French Guiana,2025-03,30.5
French Guiana,2025-04,26.0
French Guiana,2025-05,13.8
French Guiana,2025-06,17.75
French Guiana,2025-07,14.4
French Guiana,2025-08,17.5
French Guiana,2025-09,11.0
Gabon,2022-07,155.25
Gabon,2022-08,143.78125
Gabon,2022-09,96.78260869565217
Gabon,2023-01,102.0
Gabon,2023-03,69.0
Gabon,2023-04,78.25
Gabon,2023-05,66.0
Gabon,2023-06,104.4
Gabon,2023-07,105.25
Gabon,2023-08,120.33333333333333
Gambia,2022-07,25.4375
Gambia,2022-08,24.71875
Gambia,2022-09,22.08695652173913
Gambia,2025-09,86.0
Georgia,2022-07,47.0625
Georgia,2022-08,65.0625
Georgia,2022-09,56.0
Georgia,2023-01,47.0
Georgia,2023-03,34.0
Georgia,2023-04,71.0
Georgia,2023-05,60.0
Georgia,2023-06,55.8
Georgia,2023-07,41.5
Georgia,2023-08,24.666666666666668
Georgia,2024-06,46.2
Georgia,2024-07,50.0
Georgia,2024-08,43.4
Georgia,2024-09,45.75
Georgia,2024-10,41.2
Georgia,2024-11,57.0
Georgia,2024-12,69.75
Georgia,2025-01,84.4
Georgia,2025-02,66.0
Georgia,2025-03,51.25
Georgia,2025-04,43.5
Georgia,2025-05,40.0
Georgia,2025-06,40.25
Georgia,2025-07,46.8
Georgia,2025-08,41.0
Georgia,2025-09,39.0
Germany,2022-07,60.125
Germany,2022-08,64.21875
Germany,2022-09,49.78260869565217
Germany,2023-01,30.0
Germany,2023-03,50.0
Germany,2023-04,60.5
Germany,2023-05,55.25
Germany,2023-06,69.4
Germany,2023-07,45.25
Germany,2023-08,248.66666666666666
Germany,2024-06,237.6
Germany,2024-07,131.75
Germany,2024-08,88.0
Germany,2024-09,105.0
Germany,2024-10,141.6
Germany,2024-11,182.5
Germany,2024-12,102.75
Germany,2025-01,114.8
Germany,2025-02,163.75
Germany,2025-03,108.5
Germany,2025-04,102.5
Germany,2025-05,85.4
Germany,2025-06,63.25
Germany,2025-07,89.6
Germany,2025-08,80.0
Germany,2025-09,46.0
Ghana,2022-07,92.375
Ghana,2022-08,81.375
Ghana,2022-09,51.17391304347826
Ghana,2023-01,83.0
Ghana,2023-03,54.0
Ghana,2023-04,74.5
Ghana,2023-05,45.0
Ghana,2023-06,59.6
Ghana,2023-07,81.75
Ghana,2023-08,27.666666666666668
Ghana,2024-06,66.6
Ghana,2024-07,83.75
Ghana,2024-08,51.4
Ghana,2024-09,43.75
Ghana,2024-10,44.8
Ghana,2024-11,82.0
Ghana,2024-12,108.5
Ghana,2025-01,87.8
Ghana,2025-02,74.25
Ghana,2025-03,65.0
Ghana,2025-04,76.0
Ghana,2025-05,56.0
Ghana,2025-06,36.333333333333336
Ghana,2025-07,62.8
Ghana,2025-08,62.25
Ghana,2025-09,55.0
Gibraltar,2022-07,53.875
Gibraltar,2022-08,32.46875
Gibraltar,2022-09,27.782608695652176
Gibraltar,2023-03,45.0
Gibraltar,2023-04,36.5
Gibraltar,2023-05,35.0
Gibraltar,2023-06,32.6
Gibraltar,2023-07,50.25
Gibraltar,2023-08,47.666666666666664
Gibraltar,2024-06,26.4
Gibraltar,2024-07,36.0
Gibraltar,2024-08,43.2
Gibraltar,2024-09,36.75
Gibraltar,2024-10,21.6
Gibraltar,2024-11,51.75
Gibraltar,2024-12,18.5
Gibraltar,2025-01,33.4
Gibraltar,2025-02,27.0
Gibraltar,2025-03,33.75
Gibraltar,2025-04,22.75
Gibraltar,2025-05,22.0
Gibraltar,2025-06,49.0
Gibraltar,2025-07,39.0
Gibraltar,2025-08,37.75
Gibraltar,2025-09,22.0
Greece,2022-07,50.4375
Greece,2022-08,46.59375
Greece,2022-09,41.78260869565217
Greece,2023-01,48.0
Greece,2023-03,39.0
Greece,2023-04,47.25
Greece,2023-05,50.5
Greece,2023-06,53.4
Greece,2023-07,57.75
Greece,2023-08,64.66666666666667
Greece,2024-06,61.0
Greece,2024-07,69.75
Greece,2024-08,70.2
Greece,2024-09,69.75
Greece,2024-10,46.4
Greece,2024-11,59.5
Greece,2024-12,57.25
Greece,2025-01,88.2
Greece,2025-02,68.0
Greece,2025-03,59.25
Greece,2025-04,48.25
Greece,2025-05,44.0
Greece,2025-06,55.25
Greece,2025-07,44.4
Greece,2025-08,42.0
Greece,2025-09,52.0
Grenada,2022-07,22.4375
Grenada,2022-08,11.84375
Grenada,2022-09,8.826086956521738
Grenada,2023-01,22.0
Grenada,2023-03,2.0
Grenada,2023-04,18.5
Grenada,2023-05,17.75
Grenada,2023-06,14.4
Grenada,2023-07,22.25
Grenada,2023-08,13.333333333333334
Grenada,2024-06,18.2
Grenada,2024-07,14.0
Grenada,2024-08,13.2
Grenada,2024-09,23.75
Grenada,2024-10,20.0
Guadeloupe,2022-07,21.375
Guadeloupe,2022-08,23.71875
Guadeloupe,2022-09,16.391304347826086
Guadeloupe,2023-01,14.0
Guadeloupe,2023-03,14.0
Guadeloupe,2023-04,14.75
Guadeloupe,2023-05,14.75
Guadeloupe,2023-06,21.6
Guadeloupe,2023-07,29.5
Guadeloupe,2023-08,15.333333333333334
Guadeloupe,2024-06,22.8
Guadeloupe,2024-07,34.5
Guadeloupe,2024-08,18.2
Guadeloupe,2024-09,18.5
Guadeloupe,2024-10,23.4
Guadeloupe,2024-11,27.25
Guadeloupe,2024-12,37.75
Guadeloupe,2025-01,26.6
Guadeloupe,2025-02,25.75
Guadeloupe,2025-03,33.5
Guadeloupe,2025-04,22.75
Guadeloupe,2025-05,26.2
Guadeloupe,2025-06,39.5
Guadeloupe,2025-07,32.2
Guadeloupe,2025-08,30.25
Guadeloupe,2025-09,14.0
Guam,2022-07,1.125
Guam,2022-08,2.6875
Guam,2022-09,4.173913043478261
Guam,2023-01,1.0
Guam,2023-03,8.0
Guam,2023-04,7.25
Guam,2023-05,2.6666666666666665
Guam,2023-06,4.4
Guam,2023-07,2.25
Guatemala,2022-07,39.3125
Guatemala,2022-08,40.28125
Guatemala,2022-09,54.869565217391305
Guatemala,2023-01,47.0
Guatemala,2023-03,53.0
Guatemala,2023-04,124.0
Guatemala,2023-05,135.25
Guatemala,2023-06,80.8
Guatemala,2023-07,50.75
Guatemala,2023-08,52.333333333333336
Guatemala,2024-06,86.8
Guatemala,2024-07,53.75
Guatemala,2024-08,54.4
Guatemala,2024-09,77.5
Guatemala,2024-10,54.0
Guatemala,2024-11,46.5
Guatemala,2024-12,46.75
Guatemala,2025-01,31.8
Guatemala,2025-02,78.5
Guatemala,2025-03,59.333333333333336
Guatemala,2025-04,95.0
Guatemala,2025-05,115.4
Guatemala,2025-06,40.0
Guatemala,2025-07,27.8
Guatemala,2025-08,53.75
Guatemala,2025-09,65.0
Honduras,2022-07,21.0625
Honduras,2022-08,16.28125
Honduras,2022-09,30.043478260869566
Honduras,2023-01,32.0
Honduras,2023-03,33.0
Honduras,2023-04,164.5
Honduras,2023-05,156.75
Honduras,2023-06,33.4
Honduras,2023-07,19.25
Honduras,2023-08,16.666666666666668
Honduras,2024-06,65.0
Honduras,2024-07,27.5
Honduras,2024-08,16.6
Honduras,2024-09,43.5
Honduras,2024-10,71.0
Honduras,2025-08,60.5
Honduras,2025-09,46.0
Hong Kong,2022-07,48.3125
Hong Kong,2022-08,35.03125
Hong Kong,2022-09,87.82608695652173
Hong Kong,2023-01,52.0
Hong Kong,2023-03,58.0
Hong Kong,2023-04,73.5
Hong Kong,2023-05,71.25
Hong Kong,2023-06,44.0
Hong Kong,2023-07,45.25
Hong Kong,2023-08,67.66666666666667
Hong Kong,2024-06,42.4
Hong Kong,2024-07,33.25
Hong Kong,2024-08,49.6
Hong Kong,2024-09,53.25
Hong Kong,2024-10,62.0
Hong Kong,2024-11,40.0
Hong Kong,2024-12,74.75
Hong Kong,2025-01,96.6
Hong Kong,2025-02,79.5
Hong Kong,2025-03,50.0
Hong Kong,2025-04,60.75
Hong Kong,2025-05,51.6
Hong Kong,2025-06,31.75
Hong Kong,2025-07,45.6
Hong Kong,2025-08,33.25
Hong Kong,2025-09,36.0
Hungary,2022-07,55.125
Hungary,2022-08,49.96875
Hungary,2022-09,38.04347826086956
Hungary,2023-08,32.666666666666664
Hungary,2024-06,54.8
Hungary,2024-07,51.5
Hungary,2024-08,57.6
Hungary,2024-09,55.25
Hungary,2024-10,65.8
Hungary,2024-11,128.75
Hungary,2024-12,99.0
Hungary,2025-01,101.6
Hungary,2025-02,152.75
Hungary,2025-03,102.5
Hungary,2025-04,59.75
Hungary,2025-05,54.0
Hungary,2025-06,55.5
Hungary,2025-07,41.8
Hungary,2025-08,53.0
Hungary,2025-09,49.0
Iceland,2022-07,11.5
Iceland,2022-08,19.8125
Iceland,2022-09,12.826086956521738
Iceland,2023-01,7.0
Iceland,2023-03,24.0
Iceland,2023-04,14.75
Iceland,2023-05,28.75
Iceland,2023-06,13.2
Iceland,2023-07,10.0
Iceland,2023-08,8.666666666666666
Iceland,2024-06,19.8
Iceland,2024-07,19.5
Iceland,2024-08,13.6
Iceland,2024-09,21.75
Iceland,2024-10,22.0
Iceland,2024-11,26.5
Iceland,2024-12,31.5
Iceland,2025-01,25.2
Iceland,2025-02,34.25
Iceland,2025-03,28.5
Iceland,2025-04,24.0
Iceland,2025-05,26.8
Iceland,2025-06,26.75
Iceland,2025-07,24.6
Iceland,2025-08,21.75
Iceland,2025-09,8.0
India,2022-07,158.5
India,2022-08,186.65625
India,2022-09,170.2608695652174
India,2023-01,332.0
India,2023-03,172.0
India,2023-04,224.0
India,2023-05,243.5
India,2023-06,252.8
India,2023-07,155.0
India,2023-08,159.33333333333334
India,2024-06,399.0
India,2024-07,217.0
India,2024-08,164.2
India,2024-09,180.25
India,2024-10,251.2
India,2024-11,450.0
India,2024-12,353.5
India,2025-01,301.6
India,2025-02,206.75
India,2025-03,290.5
India,2025-04,227.75
India,2025-05,373.4
India,2025-06,185.5
India,2025-07,149.0
India,2025-08,155.25
India,2025-09,146.0
Indonesia,2022-07,93.0
Indonesia,2022-08,93.0
Indonesia,2022-09,93.0
Indonesia,2023-01,93.0
Indonesia,2023-03,66.0
Indonesia,2023-04,72.5
Indonesia,2023-05,76.75
Indonesia,2023-06,99.8
Indonesia,2023-07,99.0
Indonesia,2023-08,142.66666666666666
Indonesia,2024-06,131.4
Indonesia,2024-07,143.0
Indonesia,2024-08,153.0
Indonesia,2024-09,130.5
Indonesia,2024-10,131.0
Indonesia,2024-11,127.0
Indonesia,2024-12,82.25
Indonesia,2025-01,86.6
Indonesia,2025-02,112.25
Indonesia,2025-03,109.0
Indonesia,2025-04,117.0
Indonesia,2025-05,132.6
Indonesia,2025-06,137.25
Indonesia,2025-07,136.2
Indonesia,2025-08,131.0
Indonesia,2025-09,133.0
Iran,2022-07,190.625
Iran,2022-08,161.6875
Iran,2022-09,142.43478260869566
Iran,2023-01,131.0
Iran,2023-03,91.0
Iran,2023-04,120.5
Iran,2023-05,128.25
Iran,2023-06,140.75
Iran,2023-07,175.25
Iran,2023-08,150.66666666666666
Iran,2024-06,147.8
Iran,2024-07,136.0
Iran,2024-08,144.0
Iran,2024-09,142.75
Iran,2024-10,155.4
Iran,2024-11,121.0
Iran,2024-12,163.75
Iran,2025-01,131.8
Iran,2025-02,156.75
Iran,2025-03,115.75
Iran,2025-04,118.25
Iran,2025-05,161.8
Iran,2025-06,153.25
Iran,2025-07,205.5
Iraq,2022-07,169.625
Iraq,2022-08,210.28125
Iraq,2022-09,145.69565217391303
Iraq,2023-01,307.0
Iraq,2023-03,65.0
Iraq,2023-04,126.5
Iraq,2023-05,166.75
Iraq,2023-06,107.33333333333333
Iraq,2023-08,28.0
Iraq,2024-06,110.6
Iraq,2024-07,101.5
Iraq,2024-08,106.6
Iraq,2024-09,94.75
Iraq,2024-10,176.0
Iraq,2024-11,90.0
Iraq,2024-12,165.25
Iraq,2025-01,123.0
Iraq,2025-02,138.33333333333334
Ireland,2022-07,19.5
Ireland,2022-08,26.21875
Ireland,2022-09,27.956521739130434
Ireland,2023-01,38.0
Ireland,2023-03,52.0
Ireland,2023-04,43.5
Ireland,2023-05,39.75
Ireland,2023-06,42.8
Ireland,2023-07,20.5
Ireland,2023-08,21.666666666666668
Ireland,2024-06,29.4
Ireland,2024-07,19.75
Ireland,2024-08,25.6
Ireland,2024-09,28.25
Ireland,2024-10,32.2
Ireland,2024-11,51.5
Ireland,2024-12,34.25
Ireland,2025-01,53.0
Ireland,2025-02,49.75
Ireland,2025-03,43.75
Ireland,2025-04,44.0
Ireland,2025-05,39.6
Ireland,2025-06,23.25
Ireland,2025-07,27.6
Ireland,2025-08,34.0
Ireland,2025-09,14.0
Israel,2022-07,96.8125
Israel,2022-08,77.53125
Israel,2022-09,70.91304347826087
Israel,2023-01,75.0
Israel,2023-03,57.0
Israel,2023-04,72.5
Israel,2023-05,91.5
Israel,2023-06,77.4
Israel,2023-07,61.5
Israel,2023-08,68.0
Israel,2024-06,73.0
Israel,2024-07,68.75
Israel,2024-08,71.2
Israel,2024-09,57.0
Israel,2024-10,65.8
Israel,2024-11,65.25
Israel,2024-12,88.25
Israel,2025-01,85.8
Israel,2025-02,63.0
Israel,2025-03,92.75
Israel,2025-04,92.25
Israel,2025-05,75.4
Israel,2025-06,62.75
Israel,2025-07,66.6
Israel,2025-08,65.25
Israel,2025-09,58.0
Italy,2022-07,96.4375
Italy,2022-08,67.25
Italy,2022-09,55.30434782608695
Italy,2023-01,72.0
Italy,2023-03,52.0
Italy,2023-04,57.75
Italy,2023-05,55.25
Italy,2023-06,55.2
Italy,2023-07,62.0
Italy,2023-08,65.33333333333333
Italy,2024-06,69.0
Italy,2024-07,76.25
Italy,2024-08,72.2
Italy,2024-09,62.5
Italy,2024-10,88.6
Italy,2024-11,123.75
Italy,2024-12,118.0
Italy,2025-01,116.6
Italy,2025-02,129.0
Italy,2025-03,77.75
Italy,2025-04,63.5
Italy,2025-05,57.0
Italy,2025-06,75.0
Italy,2025-07,53.8
Italy,2025-08,65.5
Italy,2025-09,38.0
Ivory Coast,2022-07,54.1875
Ivory Coast,2022-08,56.25
Ivory Coast,2022-09,49.91304347826087
Ivory Coast,2023-01,107.0
Ivory Coast,2023-03,63.0
Ivory Coast,2023-04,83.25
Ivory Coast,2023-05,21.25
Ivory Coast,2023-06,32.0
Ivory Coast,2023-07,35.25
Ivory Coast,2023-08,24.333333333333332
Ivory Coast,2024-06,37.0
Ivory Coast,2024-09,23.0
Ivory Coast,2024-10,45.6
Ivory Coast,2024-11,108.0
Ivory Coast,2024-12,115.25
Ivory Coast,2025-01,64.2
Ivory Coast,2025-02,80.75
Ivory Coast,2025-03,90.0
Japan,2022-07,82.625
Japan,2022-08,71.625
Japan,2022-09,68.73913043478261
Japan,2023-01,128.0
Japan,2023-03,80.0
Japan,2023-04,103.5
Japan,2023-05,102.5
Japan,2023-06,85.2
Japan,2023-07,101.5
Japan,2023-08,81.33333333333333
Japan,2024-06,86.4
Japan,2024-07,88.75
Japan,2024-08,83.8
Japan,2024-09,87.25
Japan,2024-10,66.4
Japan,2024-11,67.25
Japan,2024-12,68.25
Japan,2025-01,77.4
Japan,2025-02,98.75
Japan,2025-03,85.25
Japan,2025-04,72.0
Japan,2025-05,77.4
Japan,2025-06,77.75
Japan,2025-07,97.6
Japan,2025-08,81.5
Japan,2025-09,58.0
Jersey,2022-07,26.6875
Jersey,2022-08,22.375
Jersey,2022-09,28.130434782608695
Jersey,2023-01,62.0
Jersey,2023-03,64.0
Jersey,2023-04,83.25
Jersey,2023-05,65.75
Jersey,2023-06,89.8
Jersey,2023-07,40.5
Jersey,2023-08,26.333333333333332
Jersey,2024-06,26.8
Jersey,2024-10,22.0
Jersey,2024-11,19.75
Jersey,2024-12,18.5
Jersey,2025-01,12.6
Jersey,2025-02,29.5
Jersey,2025-03,22.75
Jersey,2025-04,30.0
Jersey,2025-05,30.4
Jersey,2025-06,15.0
Jersey,2025-07,28.6
Jersey,2025-08,30.75
Jersey,2025-09,38.0
Jordan,2022-07,27.125
Jordan,2022-08,32.96875
Jordan,2022-09,33.08695652173913
Jordan,2023-01,21.0
Jordan,2023-03,23.0
Jordan,2023-04,27.25
Jordan,2023-05,35.75
Jordan,2023-06,30.4
Jordan,2023-07,37.0
Jordan,2023-08,33.0
Jordan,2024-06,32.4
Jordan,2024-07,24.0
Jordan,2024-08,23.8
Jordan,2024-09,21.75
Jordan,2024-10,20.6
Jordan,2024-11,24.0
Jordan,2024-12,29.0
Jordan,2025-01,31.0
Jordan,2025-02,19.0
Jordan,2025-03,21.25
Jordan,2025-04,24.25
Jordan,2025-05,23.6
Jordan,2025-06,20.25
Jordan,2025-07,19.0
Jordan,2025-08,26.75
Jordan,2025-09,18.0
Kazakhstan,2022-07,75.0
Kazakhstan,2022-08,89.25
Kazakhstan,2022-09,111.6086956521739
Kazakhstan,2023-01,105.0
Kazakhstan,2023-03,104.0
Kazakhstan,2023-04,84.5
Kazakhstan,2023-05,81.25
Kazakhstan,2023-06,143.4
Kazakhstan,2023-07,173.75
Kazakhstan,2023-08,117.33333333333333
Kazakhstan,2024-06,49.8
Kazakhstan,2024-07,48.75
Kazakhstan,2024-08,50.6
Kazakhstan,2024-09,49.25
Kazakhstan,2024-10,61.8
Kazakhstan,2024-11,58.0
Kazakhstan,2024-12,102.0
Kazakhstan,2025-01,98.8
Kazakhstan,2025-02,121.5
Kazakhstan,2025-03,88.25
Kazakhstan,2025-04,69.75
Kazakhstan,2025-05,43.8
Kazakhstan,2025-06,61.25
Kazakhstan,2025-07,59.6
Kazakhstan,2025-08,51.75
Kazakhstan,2025-09,48.0
Kenya,2022-07,66.3125
Kenya,2022-08,77.75
Kenya,2022-09,86.17391304347827
Kenya,2023-01,97.0
Kenya,2023-03,77.0
Kenya,2023-04,64.25
Kenya,2023-05,81.5
Kenya,2023-06,92.2
Kenya,2023-07,92.75
Kenya,2023-08,61.0
Kenya,2024-06,114.0
Kenya,2024-07,107.0
Kenya,2024-08,85.0
Kenya,2024-09,78.75
Kenya,2024-10,48.4
Kenya,2024-11,30.25
Kenya,2024-12,41.0
Kenya,2025-01,37.4
Kenya,2025-02,116.0
Kenya,2025-03,73.5
Kenya,2025-04,30.5
Kenya,2025-05,27.2
Kenya,2025-06,36.0
Kenya,2025-07,51.2
Kenya,2025-08,50.5
Kenya,2025-09,72.0
Kosovo,2022-07,45.75
Kosovo,2022-08,39.75
Kosovo,2022-09,32.78260869565217
Kosovo,2023-01,58.0
Kosovo,2023-03,29.0
Kosovo,2023-04,47.5
Kosovo,2023-05,37.75
Kosovo,2023-06,39.4
Kosovo,2023-07,32.75
Kosovo,2023-08,26.666666666666668
Kosovo,2024-06,28.2
Kosovo,2024-07,40.5
Kosovo,2024-08,45.2
Kosovo,2024-09,47.25
Kosovo,2024-10,42.8
Kosovo,2024-11,72.25
Kosovo,2024-12,10.333333333333334
Kosovo,2025-01,103.0
Kosovo,2025-02,76.75
Kosovo,2025-03,50.0
Kosovo,2025-04,38.0
Kosovo,2025-05,23.8
Kosovo,2025-06,33.25
Kosovo,2025-07,26.2
Kosovo,2025-08,34.25
Kosovo,2025-09,13.0
Kuwait,2022-07,121.1875
Kuwait,2022-08,163.5
Kuwait,2022-09,124.91304347826087
Kuwait,2023-01,54.0
Kuwait,2023-03,65.0
Kuwait,2023-04,101.25
Kuwait,2023-05,103.0
Kuwait,2023-06,99.6
Kuwait,2023-07,100.25
Kuwait,2023-08,68.66666666666667
Kuwait,2024-06,103.4
Kuwait,2024-07,84.0
Kuwait,2024-08,106.0
Kuwait,2024-09,94.25
Kuwait,2024-10,78.8
Kuwait,2024-11,72.5
Kuwait,2024-12,89.0
Kuwait,2025-01,80.2
Kuwait,2025-02,74.25
Kuwait,2025-03,77.75
Kuwait,2025-04,73.0
Kyrgyzstan,2022-07,40.625
Kyrgyzstan,2022-08,67.9375
Kyrgyzstan,2022-09,106.26086956521739
Kyrgyzstan,2023-01,138.0
Kyrgyzstan,2023-03,90.0
Kyrgyzstan,2023-04,67.75
Kyrgyzstan,2023-05,59.5
Kyrgyzstan,2023-06,50.6
Kyrgyzstan,2023-07,46.5
Kyrgyzstan,2023-08,137.0
Kyrgyzstan,2024-06,69.2
Kyrgyzstan,2024-07,90.0
Kyrgyzstan,2024-08,28.4
Kyrgyzstan,2024-09,31.25
Kyrgyzstan,2024-10,32.6
Kyrgyzstan,2024-11,37.0
Kyrgyzstan,2024-12,30.0
Kyrgyzstan,2025-01,33.6
Kyrgyzstan,2025-02,66.5
Kyrgyzstan,2025-03,80.0
Kyrgyzstan,2025-05,8.0
Kyrgyzstan,2025-06,44.0
Kyrgyzstan,2025-07,45.6
Kyrgyzstan,2025-08,50.25
