country,year_month,aqi_value
Romania,2024-12,81.5
Romania,2025-01,127.4
Romania,2025-02,127.0
Romania,2025-03,82.0
Romania,2025-04,54.75
Romania,2025-05,46.8
Romania,2025-06,57.75
Romania,2025-07,31.2
Romania,2025-08,41.75
Romania,2025-09,57.0
Russia,2022-07,92.1875
Russia,2022-08,128.0625
Russia,2022-09,123.56521739130434
Russia,2023-01,103.0
Russia,2023-03,60.0
Russia,2023-04,79.75
Russia,2023-05,80.5
Russia,2023-06,69.0
Russia,2023-07,79.25
Russia,2023-08,84.33333333333333
Russia,2024-06,65.6
Russia,2024-07,69.0
Russia,2024-08,58.0
Russia,2024-09,80.0
Russia,2024-10,65.8
Russia,2024-11,83.0
Russia,2024-12,70.5
Russia,2025-01,73.0
Russia,2025-02,89.75
Russia,2025-03,103.0
Russia,2025-04,70.5
Russia,2025-05,66.2
Russia,2025-06,67.25
Russia,2025-07,76.0
Russia,2025-08,59.5
Russia,2025-09,49.0
San Marino,2022-07,56.1875
San Marino,2022-08,46.84375
San Marino,2022-09,38.08695652173913
San Marino,2023-01,24.0
San Marino,2023-03,40.0
San Marino,2023-04,39.5
San Marino,2023-05,40.25
San Marino,2023-06,45.4
San Marino,2023-07,55.75
San Marino,2023-08,47.0
San Marino,2024-06,45.4
San Marino,2024-07,55.5
San Marino,2024-08,45.0
San Marino,2024-09,43.0
San Marino,2024-10,38.4
San Marino,2024-11,68.5
San Marino,2024-12,46.25
San Marino,2025-01,51.6
San Marino,2025-02,66.25
San Marino,2025-03,59.75
San Marino,2025-04,34.75
San Marino,2025-05,44.4
San Marino,2025-06,50.75
San Marino,2025-07,42.4
San Marino,2025-08,43.5
San Marino,2025-09,32.0
Saudi Arabia,2022-07,272.0
Saudi Arabia,2023-01,102.0
Saudi Arabia,2023-03,102.0
Saudi Arabia,2023-04,73.25
Saudi Arabia,2023-05,55.75
Saudi Arabia,2023-06,55.2
Saudi Arabia,2023-07,54.25
Saudi Arabia,2024-11,34.0
Saudi Arabia,2024-12,117.0
Saudi Arabia,2025-01,105.0
Saudi Arabia,2025-02,85.75
Saudi Arabia,2025-03,82.0
Senegal,2022-07,33.0
Senegal,2022-08,33.0
Senegal,2022-09,33.0
Senegal,2023-01,33.0
Senegal,2023-03,51.0
Senegal,2023-04,54.25
Senegal,2023-05,162.0
Senegal,2023-06,43.2
Senegal,2023-07,45.75
Senegal,2024-06,87.0
Senegal,2024-07,26.0
Senegal,2024-08,39.25
Senegal,2024-09,60.5
Serbia,2022-07,67.75
Serbia,2022-08,67.96875
Serbia,2022-09,55.56521739130435
Serbia,2023-01,165.0
Serbia,2023-03,162.0
Serbia,2023-04,111.25
Serbia,2023-05,71.0
Serbia,2023-06,72.0
Serbia,2023-07,59.0
Serbia,2023-08,53.666666666666664
Serbia,2024-06,53.4
Serbia,2024-07,62.25
Serbia,2024-08,57.2
Serbia,2024-09,71.75
Serbia,2024-10,103.2
Serbia,2024-11,156.75
Serbia,2024-12,129.5
Serbia,2025-01,190.0
Serbia,2025-02,162.75
Serbia,2025-03,132.25
Serbia,2025-04,85.0
Serbia,2025-05,70.4
Serbia,2025-06,80.75
Serbia,2025-07,49.2
Serbia,2025-08,53.75
Serbia,2025-09,44.0
Singapore,2022-07,37.9375
Singapore,2022-08,42.53125
Singapore,2022-09,46.95652173913044
Singapore,2023-01,29.0
Singapore,2023-03,46.0
Singapore,2023-04,54.0
Singapore,2023-05,40.75
Singapore,2023-06,31.0
Singapore,2023-07,41.75
Singapore,2023-08,66.66666666666667
Singapore,2024-06,43.8
Singapore,2024-07,55.5
Singapore,2024-08,68.2
Singapore,2024-09,57.25
Singapore,2024-10,78.8
Singapore,2024-11,60.0
Singapore,2024-12,56.5
Singapore,2025-01,48.2
Singapore,2025-02,53.75
Singapore,2025-03,42.25
Singapore,2025-04,40.0
Singapore,2025-05,55.6
Singapore,2025-06,56.5
Singapore,2025-07,54.2
Singapore,2025-08,56.25
Singapore,2025-09,45.0
Slovakia,2022-07,58.0
Slovakia,2022-08,53.40625
Slovakia,2022-09,38.91304347826087
Slovakia,2023-01,83.0
Slovakia,2023-03,69.0
Slovakia,2023-04,60.5
Slovakia,2023-05,44.75
Slovakia,2023-06,43.4
Slovakia,2023-07,42.75
Slovakia,2023-08,31.0
Slovakia,2024-06,51.8
Slovakia,2024-07,44.25
Slovakia,2024-08,52.2
Slovakia,2024-09,43.0
Slovakia,2024-10,54.6
Slovakia,2024-11,105.75
Slovakia,2024-12,86.5
Slovakia,2025-01,89.2
Slovakia,2025-02,118.5
Slovakia,2025-03,90.5
Slovakia,2025-04,53.75
Slovakia,2025-05,44.0
Slovakia,2025-06,43.25
Slovakia,2025-07,34.4
Slovakia,2025-08,45.5
Slovakia,2025-09,38.0
Slovenia,2022-07,52.9375
Slovenia,2022-08,35.90625
Slovenia,2022-09,28.608695652173914
Slovenia,2023-01,72.0
Slovenia,2023-03,34.0
Slovenia,2023-04,49.75
Slovenia,2023-05,38.75
Slovenia,2023-06,46.0
Slovenia,2023-07,24.75
Slovenia,2023-08,28.333333333333332
Slovenia,2024-06,31.0
Slovenia,2024-07,33.75
Slovenia,2024-08,44.4
Slovenia,2024-09,43.75
Slovenia,2024-10,44.8
Slovenia,2024-11,77.75
Slovenia,2024-12,62.75
Slovenia,2025-01,61.6
Slovenia,2025-02,88.75
Slovenia,2025-03,53.5
Slovenia,2025-04,47.5
Slovenia,2025-05,47.4
Slovenia,2025-06,50.25
Slovenia,2025-07,27.2
Slovenia,2025-08,37.5
Slovenia,2025-09,25.0
South Africa,2022-07,83.0
South Africa,2022-08,83.0
South Africa,2022-09,83.0
South Africa,2023-01,83.0
South Africa,2023-03,117.0
South Africa,2023-04,124.25
South Africa,2023-05,109.25
South Africa,2023-06,127.6
South Africa,2023-07,165.0
South Africa,2023-08,157.0
South Africa,2024-06,131.0
South Africa,2024-07,134.25
South Africa,2024-08,100.4
South Africa,2024-09,92.5
South Africa,2024-10,77.2
South Africa,2024-11,63.25
South Africa,2024-12,56.75
South Africa,2025-01,54.6
South Africa,2025-02,46.75
South Africa,2025-03,68.0
South Africa,2025-04,54.25
South Africa,2025-05,95.4
South Africa,2025-06,98.25
South Africa,2025-07,121.8
South Africa,2025-08,112.0
South Africa,2025-09,104.0
South Korea,2022-07,86.1875
South Korea,2022-08,75.3125
South Korea,2022-09,75.6086956521739
South Korea,2023-01,161.0
South Korea,2023-03,163.0
South Korea,2023-04,155.0
South Korea,2023-05,96.25
South Korea,2023-06,92.2
South Korea,2023-07,108.75
South Korea,2023-08,68.0
South Korea,2024-06,105.4
South Korea,2024-07,77.75
South Korea,2024-08,60.8
South Korea,2024-09,62.25
South Korea,2024-10,76.8
South Korea,2024-11,93.5
South Korea,2024-12,128.75
South Korea,2025-01,100.6
South Korea,2025-02,77.5
South Korea,2025-03,140.5
South Korea,2025-04,98.25
South Korea,2025-05,89.2
South Korea,2025-06,68.5
South Korea,2025-07,71.8
South Korea,2025-08,64.25
South Korea,2025-09,56.0
Spain,2022-07,94.375
Spain,2022-08,74.71875
Spain,2022-09,71.1304347826087
Spain,2023-01,96.0
Spain,2023-03,72.0
Spain,2023-04,76.5
Spain,2023-05,63.75
Spain,2023-06,86.6
Spain,2023-07,86.5
Spain,2023-08,86.66666666666667
Spain,2024-06,75.4
Spain,2024-07,71.0
Spain,2024-08,75.0
Spain,2024-09,62.75
Spain,2024-10,73.8
Spain,2024-11,78.75
Spain,2024-12,94.75
Spain,2025-01,92.4
Spain,2025-02,95.25
Spain,2025-03,71.25
Spain,2025-04,55.0
Spain,2025-05,59.2
Spain,2025-06,88.0
Spain,2025-07,70.6
Spain,2025-08,89.5
Spain,2025-09,69.0
Sri Lanka,2022-07,48.5
Sri Lanka,2022-08,38.875
Sri Lanka,2022-09,56.34782608695652
Sri Lanka,2023-01,92.0
Sri Lanka,2023-03,55.0
Sri Lanka,2023-04,70.0
Sri Lanka,2023-05,48.75
Sri Lanka,2023-06,61.2
Sri Lanka,2023-07,37.25
Sri Lanka,2023-08,45.0
Sri Lanka,2024-06,42.8
Sri Lanka,2024-07,45.5
Sri Lanka,2024-08,54.2
Sri Lanka,2024-09,42.5
Sri Lanka,2024-10,60.4
Sri Lanka,2024-11,106.25
Sri Lanka,2024-12,99.25
Sri Lanka,2025-01,110.6
Sri Lanka,2025-02,130.25
Sri Lanka,2025-03,104.0
Sri Lanka,2025-04,99.75
Sri Lanka,2025-05,55.4
Sri Lanka,2025-06,50.5
Sri Lanka,2025-07,48.4
Sri Lanka,2025-08,70.75
Sri Lanka,2025-09,49.0
Sudan,2022-07,81.0
Sudan,2022-08,81.125
Sudan,2022-09,66.5
Sudan,2023-01,107.0
Sudan,2023-03,160.0
Sudan,2023-04,151.5
Sudan,2023-05,144.0
Sweden,2022-07,24.875
Sweden,2022-08,26.46875
Sweden,2022-09,20.217391304347824
Sweden,2023-01,24.0
Sweden,2023-03,44.0
Sweden,2023-04,66.25
Sweden,2023-05,38.0
Sweden,2023-06,41.2
Sweden,2023-07,24.25
Sweden,2023-08,23.333333333333332
Sweden,2024-06,33.8
Sweden,2024-07,33.75
Sweden,2024-08,34.0
Sweden,2024-09,36.0
Sweden,2024-10,32.0
Sweden,2024-11,31.25
Sweden,2024-12,29.0
Sweden,2025-01,28.8
Sweden,2025-02,34.5
Sweden,2025-03,39.5
Sweden,2025-04,38.25
Sweden,2025-05,27.8
Sweden,2025-06,34.25
Sweden,2025-07,41.4
Sweden,2025-08,24.25
Sweden,2025-09,31.0
Switzerland,2022-07,36.0
Switzerland,2022-08,43.71875
Switzerland,2022-09,33.608695652173914
Switzerland,2023-01,24.0
Switzerland,2023-03,31.0
Switzerland,2023-04,23.25
Switzerland,2023-05,19.25
Switzerland,2023-06,28.4
Switzerland,2023-07,19.0
Switzerland,2023-08,32.333333333333336
Switzerland,2024-06,34.4
Switzerland,2024-07,27.25
Switzerland,2024-08,34.4
Switzerland,2024-09,35.25
Switzerland,2024-10,43.6
Switzerland,2024-11,39.25
Switzerland,2024-12,56.0
Switzerland,2025-01,50.4
Switzerland,2025-02,70.25
Switzerland,2025-03,55.5
Switzerland,2025-04,33.5
Switzerland,2025-05,39.2
Switzerland,2025-06,50.75
Switzerland,2025-07,27.8
Switzerland,2025-08,45.5
Switzerland,2025-09,14.0
Taiwan,2022-07,62.6875
Taiwan,2022-08,59.71875
Taiwan,2022-09,78.8695652173913
Taiwan,2023-01,119.0
Taiwan,2023-03,95.0
Taiwan,2023-04,89.5
Taiwan,2023-05,86.5
Taiwan,2023-06,70.6
Taiwan,2023-07,66.0
Taiwan,2023-08,62.666666666666664
Taiwan,2024-06,49.4
Taiwan,2024-07,41.75
Taiwan,2024-08,52.0
Taiwan,2024-09,56.5
Taiwan,2024-10,53.8
Taiwan,2024-11,61.0
Taiwan,2024-12,64.75
Taiwan,2025-01,76.2
Taiwan,2025-02,98.0
Taiwan,2025-03,66.25
Taiwan,2025-04,75.75
Taiwan,2025-05,58.2
Taiwan,2025-06,45.0
Taiwan,2025-07,51.4
Taiwan,2025-08,45.75
Taiwan,2025-09,64.0
Tajikistan,2022-07,70.375
Tajikistan,2022-08,77.03125
Tajikistan,2022-09,95.65217391304348
Tajikistan,2023-01,151.0
Tajikistan,2023-03,77.0
Tajikistan,2023-04,67.25
Tajikistan,2023-05,61.25
Tajikistan,2023-06,69.0
Tajikistan,2023-07,89.5
Tajikistan,2023-08,43.0
Tajikistan,2024-06,65.0
Tajikistan,2024-07,82.5
Tajikistan,2024-08,112.4
Tajikistan,2024-09,155.0
Tajikistan,2024-10,98.8
Tajikistan,2024-11,61.75
Tajikistan,2024-12,132.0
Tajikistan,2025-01,120.2
Tajikistan,2025-02,149.75
Tajikistan,2025-03,103.75
Tajikistan,2025-04,65.75
Tajikistan,2025-05,63.0
Tajikistan,2025-06,104.33333333333333
Tajikistan,2025-07,84.0
Tajikistan,2025-08,71.0
Tajikistan,2025-09,103.0
Thailand,2022-07,102.5
Thailand,2022-08,97.40625
Thailand,2022-09,118.08695652173913
Thailand,2023-01,149.0
Thailand,2023-03,380.0
Thailand,2023-04,271.0
Thailand,2023-05,128.25
Thailand,2023-06,87.6
Thailand,2023-07,81.75
Thailand,2023-08,91.0
Thailand,2024-06,78.2
Thailand,2024-07,86.25
Thailand,2024-08,74.8
Thailand,2024-09,86.5
Thailand,2024-10,111.8
Thailand,2024-11,113.0
Thailand,2024-12,147.0
Thailand,2025-01,169.8
Thailand,2025-02,151.5
Thailand,2025-03,157.75
Thailand,2025-04,126.5
Thailand,2025-05,92.6
Thailand,2025-06,88.75
Thailand,2025-07,75.8
Thailand,2025-08,86.75
Thailand,2025-09,92.0
Togo,2022-07,83.75
Togo,2022-08,74.09375
Togo,2022-09,45.30434782608695
Togo,2023-03,92.0
Togo,2023-04,98.75
Togo,2023-05,96.5
Togo,2023-06,58.2
Togo,2023-07,87.5
Togo,2023-08,165.66666666666666
Togo,2024-06,61.25
Togo,2024-07,88.33333333333333
Togo,2024-08,71.75
Togo,2024-09,49.0
Togo,2024-10,2.0
Togo,2024-12,128.0
Togo,2025-01,109.8
Togo,2025-02,88.5
Togo,2025-03,80.0
Trinidad and Tobago,2022-07,35.5
Trinidad and Tobago,2022-08,36.0
Trinidad and Tobago,2022-09,28.26086956521739
Trinidad and Tobago,2023-01,44.0
Trinidad and Tobago,2023-03,48.0
Trinidad and Tobago,2023-04,43.0
Trinidad and Tobago,2023-05,35.25
Trinidad and Tobago,2023-06,29.4
Trinidad and Tobago,2023-07,43.0
Trinidad and Tobago,2023-08,15.333333333333334
Trinidad and Tobago,2024-06,33.0
Trinidad and Tobago,2024-07,27.75
Trinidad and Tobago,2024-08,21.2
Trinidad and Tobago,2024-09,31.25
Trinidad and Tobago,2024-10,28.0
Trinidad and Tobago,2024-11,30.0
Trinidad and Tobago,2024-12,45.75
Trinidad and Tobago,2025-01,35.0
Trinidad and Tobago,2025-02,46.25
Trinidad and Tobago,2025-03,38.5
Trinidad and Tobago,2025-04,40.25
Trinidad and Tobago,2025-05,22.8
Trinidad and Tobago,2025-06,19.5
Trinidad and Tobago,2025-07,40.0
Trinidad and Tobago,2025-08,12.5
Trinidad and Tobago,2025-09,15.0
Turkey,2022-07,86.25
Turkey,2022-08,93.09375
Turkey,2022-09,112.17391304347827
Turkey,2023-01,180.0
Turkey,2023-03,89.0
Turkey,2023-04,129.5
Turkey,2023-05,117.75
Turkey,2023-06,131.6
Turkey,2023-07,124.25
Turkey,2023-08,93.0
Turkey,2024-06,93.2
Turkey,2024-07,107.25
Turkey,2024-08,78.0
Turkey,2024-09,86.75
Turkey,2024-10,95.8
Turkey,2024-11,143.25
Turkey,2024-12,194.0
Turkey,2025-01,171.2
Turkey,2025-02,121.5
Turkey,2025-03,129.5
Turkey,2025-04,91.0
Turkey,2025-05,63.2
Turkey,2025-06,17.75
Turkey,2025-07,116.2
Turkey,2025-08,91.5
Turkey,2025-09,127.0
Turkmenistan,2022-07,82.25
Turkmenistan,2022-08,49.8125
Turkmenistan,2022-09,64.6470588235294
Turkmenistan,2023-01,68.0
Turkmenistan,2023-03,46.0
Turkmenistan,2023-04,82.5
Turkmenistan,2023-05,53.5
Turkmenistan,2023-06,100.8
Turkmenistan,2023-07,68.0
Turkmenistan,2023-08,77.0
Turkmenistan,2024-06,51.2
Turkmenistan,2024-07,61.0
Turkmenistan,2024-08,71.4
Turkmenistan,2024-09,74.0
Turkmenistan,2024-10,78.8
Turkmenistan,2024-11,65.0
Turkmenistan,2024-12,75.0
Turkmenistan,2025-01,56.6
Turkmenistan,2025-02,92.25
Turkmenistan,2025-03,57.0
Turkmenistan,2025-08,47.5
Turkmenistan,2025-09,68.0
Uganda,2022-07,159.75
Uganda,2022-08,130.625
Uganda,2022-09,98.08695652173913
Uganda,2023-01,143.0
Uganda,2023-03,125.0
Uganda,2023-04,81.0
Uganda,2023-05,109.75
Uganda,2023-06,123.2
Uganda,2023-07,140.5
Uganda,2023-08,49.0
Uganda,2024-06,132.4
Uganda,2024-07,141.0
Uganda,2024-08,132.6
Uganda,2024-09,107.0
Uganda,2024-10,125.2
Uganda,2024-11,107.25
Uganda,2024-12,178.75
Uganda,2025-01,256.4
Uganda,2025-02,200.25
Uganda,2025-03,177.0
Ukraine,2022-07,48.0625
Ukraine,2022-08,66.5
Ukraine,2022-09,61.78260869565217
Ukraine,2023-01,82.0
Ukraine,2023-03,117.0
Ukraine,2023-04,68.75
Ukraine,2023-05,63.75
Ukraine,2023-06,64.4
Ukraine,2023-07,66.0
Ukraine,2023-08,47.333333333333336
Ukraine,2024-06,33.0
Ukraine,2024-07,44.75
Ukraine,2024-08,46.6
Ukraine,2024-09,57.0
Ukraine,2024-10,51.2
Ukraine,2024-11,64.25
Ukraine,2024-12,45.75
Ukraine,2025-01,66.2
Ukraine,2025-02,89.25
Ukraine,2025-03,69.5
Ukraine,2025-04,53.75
Ukraine,2025-05,37.4
Ukraine,2025-06,37.75
Ukraine,2025-07,33.2
Ukraine,2025-08,39.25
Ukraine,2025-09,47.0
United Arab Emirates,2022-07,127.3125
United Arab Emirates,2022-08,169.59375
United Arab Emirates,2022-09,95.65217391304348
United Arab Emirates,2023-01,57.0
United Arab Emirates,2023-03,55.0
United Arab Emirates,2023-04,101.25
United Arab Emirates,2023-05,74.75
United Arab Emirates,2023-06,92.6
United Arab Emirates,2023-07,93.75
United Arab Emirates,2023-08,96.66666666666667
United Arab Emirates,2024-06,126.4
United Arab Emirates,2024-07,152.25
United Arab Emirates,2024-08,121.8
United Arab Emirates,2024-09,112.5
United Arab Emirates,2024-10,86.4
United Arab Emirates,2024-11,99.0
United Arab Emirates,2024-12,77.5
United Arab Emirates,2025-01,87.0
United Arab Emirates,2025-02,68.0
United Arab Emirates,2025-03,97.25
United Arab Emirates,2025-04,96.5
United Arab Emirates,2025-05,98.0
United Arab Emirates,2025-06,112.25
United Arab Emirates,2025-07,140.8
United Arab Emirates,2025-08,227.5
United Arab Emirates,2025-09,128.0
United Kingdom of Great Britain and Northern Ireland,2022-07,43.125
United Kingdom of Great Britain and Northern Ireland,2022-08,54.59375
United Kingdom of Great Britain and Northern Ireland,2022-09,51.82608695652174
United Kingdom of Great Britain and Northern Ireland,2023-01,46.0
United Kingdom of Great Britain and Northern Ireland,2023-03,64.0
United Kingdom of Great Britain and Northern Ireland,2023-04,61.5
United Kingdom of Great Britain and Northern Ireland,2023-05,58.5
United Kingdom of Great Britain and Northern Ireland,2023-06,52.4
United Kingdom of Great Britain and Northern Ireland,2023-07,38.25
United Kingdom of Great Britain and Northern Ireland,2023-08,184.0
United Kingdom of Great Britain and Northern Ireland,2024-06,101.2
United Kingdom of Great Britain and Northern Ireland,2024-07,57.75
United Kingdom of Great Britain and Northern Ireland,2024-08,54.4
United Kingdom of Great Britain and Northern Ireland,2024-09,79.25
United Kingdom of Great Britain and Northern Ireland,2024-10,55.6
United Kingdom of Great Britain and Northern Ireland,2024-11,102.5
United Kingdom of Great Britain and Northern Ireland,2024-12,58.5
United Kingdom of Great Britain and Northern Ireland,2025-01,85.0
United Kingdom of Great Britain and Northern Ireland,2025-02,100.0
United Kingdom of Great Britain and Northern Ireland,2025-03,122.5
United Kingdom of Great Britain and Northern Ireland,2025-04,84.25
United Kingdom of Great Britain and Northern Ireland,2025-05,74.8
United Kingdom of Great Britain and Northern Ireland,2025-06,52.5
United Kingdom of Great Britain and Northern Ireland,2025-07,49.2
United Kingdom of Great Britain and Northern Ireland,2025-08,50.75
United Kingdom of Great Britain and Northern Ireland,2025-09,33.0
United States of America,2022-07,87.75
United States of America,2022-08,86.40625
United States of America,2022-09,137.7826086956522
United States of America,2023-01,130.0
United States of America,2023-03,87.0
United States of America,2023-04,101.75
United States of America,2023-05,106.25
United States of America,2023-06,215.8
United States of America,2023-07,92.25
United States of America,2023-08,371.0
United States of America,2024-06,198.6
United States of America,2024-07,186.0
United States of America,2024-08,133.4
United States of America,2024-09,174.5
United States of America,2024-10,117.4
United States of America,2024-11,101.0
United States of America,2024-12,109.0
United States of America,2025-01,124.0
United States of America,2025-02,95.0
United States of America,2025-03,107.25
United States of America,2025-04,134.25
United States of America,2025-05,86.8
United States of America,2025-06,114.0
United States of America,2025-07,96.4
United States of America,2025-08,103.25
United States of America,2025-09,95.0
Uzbekistan,2022-07,54.3125
Uzbekistan,2022-08,66.1875
Uzbekistan,2022-09,79.6
Uzbekistan,2023-01,152.0
Uzbekistan,2023-03,81.0
Uzbekistan,2023-04,47.0
Uzbekistan,2023-05,67.0
Uzbekistan,2023-06,58.4
Uzbekistan,2023-07,78.75
Uzbekistan,2023-08,35.333333333333336
Uzbekistan,2024-06,22.6
Uzbekistan,2024-07,29.25
Uzbekistan,2024-08,38.4
Uzbekistan,2024-09,193.0
Uzbekistan,2024-10,125.0
Uzbekistan,2024-11,101.5
Uzbekistan,2024-12,78.75
Uzbekistan,2025-01,104.4
Uzbekistan,2025-02,53.25
Uzbekistan,2025-03,15.25
Uzbekistan,2025-04,18.5
Uzbekistan,2025-05,13.8
Uzbekistan,2025-06,17.0
Uzbekistan,2025-07,21.2
Uzbekistan,2025-08,22.25
Uzbekistan,2025-09,24.0
Vatican,2022-07,57.1875
Vatican,2022-08,43.28125
Vatican,2022-09,38.17391304347826
Vatican,2023-01,46.0
Vatican,2023-03,50.0
Vatican,2023-04,40.0
Vatican,2023-05,40.0
Vatican,2023-06,42.2
Vatican,2023-07,57.25
Vatican,2023-08,39.333333333333336
Vatican,2024-06,33.2
Vatican,2024-07,49.5
Vatican,2024-08,50.0
Vatican,2024-09,34.75
Vatican,2024-10,44.0
Vatican,2024-11,74.0
Vatican,2024-12,62.75
Vatican,2025-01,66.4
Vatican,2025-02,64.25
Vatican,2025-03,47.75
Vatican,2025-04,38.0
Vatican,2025-05,39.0
Vatican,2025-06,50.75
Vatican,2025-07,45.4
Vatican,2025-08,49.0
Vatican,2025-09,34.0
Venezuela,2022-07,12.125
Venezuela,2022-08,10.96875
Venezuela,2022-09,20.35
Venezuela,2023-01,24.0
Venezuela,2023-03,8.0
Venezuela,2023-04,28.25
Venezuela,2023-05,19.25
Venezuela,2023-06,4.8
Venezuela,2023-07,14.5
Venezuela,2023-08,12.666666666666666
Venezuela,2024-06,13.4
Venezuela,2024-07,17.0
Venezuela,2024-08,13.2
Venezuela,2024-09,20.75
Venezuela,2024-10,29.6
Venezuela,2024-11,22.5
Venezuela,2024-12,26.666666666666668
Venezuela,2025-01,3.0
Venezuela,2025-02,20.0
Venezuela,2025-03,16.0
Venezuela,2025-04,7.0
Venezuela,2025-05,16.0
Venezuela,2025-06,7.0
Venezuela,2025-07,5.75
Venezuela,2025-08,11.666666666666666
Venezuela,2025-09,26.0
Vietnam,2022-07,84.5
Vietnam,2022-08,78.4375
Vietnam,2022-09,102.8695652173913
Vietnam,2023-01,105.0
Vietnam,2023-03,150.0
Vietnam,2023-04,139.75
Vietnam,2023-05,102.0
Vietnam,2023-06,99.0
Vietnam,2023-07,89.0
Vietnam,2023-08,109.33333333333333
Vietnam,2024-06,60.8
Vietnam,2024-07,48.5
Vietnam,2024-08,50.8
Vietnam,2024-09,68.75
Vietnam,2024-10,76.0
Vietnam,2024-11,74.25
Vietnam,2024-12,62.75
Vietnam,2025-01,114.4
Vietnam,2025-02,95.5
Vietnam,2025-03,87.0
Vietnam,2025-04,87.25
Vietnam,2025-05,50.0
Vietnam,2025-06,41.75
Vietnam,2025-07,47.4
Vietnam,2025-08,37.75
Vietnam,2025-09,25.0
Zambia,2022-07,79.6875
Zambia,2022-08,152.5
Zambia,2022-09,130.47826086956522
Zambia,2023-01,59.0
Zambia,2023-03,21.0
Zambia,2023-04,41.5
Zambia,2023-05,82.33333333333333
Zambia,2023-06,100.6
Zambia,2023-07,85.25
Zambia,2023-08,64.66666666666667
Zambia,2024-06,90.6
Zambia,2024-07,141.0
Zambia,2024-08,144.8
Zambia,2024-09,170.0
Zambia,2024-10,138.0
