date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,7.516635801930562,81.67382,37.179510442339975
2024-01-31,186.22130175892244,81.10398,144.17437422551947
2024-02-29,151.86641103773627,82.50304,124.1210635110695
2024-03-31,239.33253860469068,85.21876,177.68702850339056
2024-04-30,206.31203784627763,85.85662,158.1298702602568
2024-05-31,185.2559435156951,86.636086,145.80800031351862
2024-06-30,214.46334926558796,87.30346,163.5993924634055
2024-07-31,243.0411098995084,87.653,180.88586512793745
2024-08-31,194.9700486880013,87.94792,152.16119791397264
2024-09-30,233.9416468861145,88.16311,175.63023166194213
2024-10-31,245.27293909125814,88.305504,182.48596422990136
2024-11-30,189.01873984309805,88.41293,148.7764172457026
2024-12-31,237.86869027354578,88.489555,178.11703859650052
2025-01-31,306.6276939965606,88.54348,219.39400912864923
2025-02-28,258.68694215849644,88.58272,190.64525169036153
2025-03-31,436.92667059267063,88.61073,297.60029633143245
2025-04-30,336.37783088416575,88.63072,237.27898811179827
2025-05-31,292.14092525307643,88.64512,210.7426049260158
2025-06-30,341.30258921891055,88.655426,240.24372317856313
2025-07-31,385.1545193434489,88.662796,266.55783001427244
2025-08-31,309.2711523952875,88.66808,221.02992700235805
2025-09-30,380.5875226823917,88.671875,263.82126360943505
2025-10-31,417.16199004118005,88.67459,285.7670312134287
2025-11-30,311.99271538795637,88.67654,222.66624461973672
