date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,134.19060026348365,44.02078,98.12267276490171
2024-01-31,96.80457701316881,43.91544,75.64892166871671
2024-02-29,59.86833216126717,43.733498,53.414397963142136
2024-03-31,66.23954076366657,43.885727,57.29801522968432
2024-04-30,65.27681764126046,43.876064,56.71651706791057
2024-05-31,67.26399595682108,43.871956,57.907179922725454
2024-06-30,94.13824559193512,43.874817,74.03287411297356
2024-07-31,62.4336885862985,43.87452,55.01002165397637
2024-08-31,67.15964110869943,43.87444,57.845560742490164
2024-09-30,53.72937267971753,43.874493,49.78742066593598
2024-10-31,84.19578199911838,43.874485,68.06726435022787
2024-11-30,54.615092569343204,43.874485,50.31885069236276
2024-12-31,126.87856210093892,43.874485,93.67693241132018
2025-01-31,111.66338550214488,43.874485,84.54782645204376
2025-02-28,81.58969788992422,43.874485,66.50361388471137
2025-03-31,88.43811054052871,43.874485,70.61266147507406
2025-04-30,84.71264374624785,43.874485,68.37738139850555
2025-05-31,93.84829924489806,43.874485,73.85877469769568
2025-06-30,134.21444391884407,43.874485,98.07846150206328
2025-07-31,84.63321778931831,43.874485,68.32972582434782
2025-08-31,96.08027938929746,43.874485,75.19796278433532
2025-09-30,62.55524298814991,43.874485,55.082940943646776
2025-10-31,120.55376148816778,43.874485,89.8820520436575
2025-11-30,71.35705984747705,43.874485,60.36403105924306
